series,value
profit,-0.13239883447018386
profit,-0.04730879139352506
profit,-2.743985886871216
profit,1.3753316330517587
profit,-0.12305314345491114
profit,0.7771210866051037
profit,-0.30814634447431377
profit,-0.4852187974374633
profit,1.39235998180241
profit,-0.1262320002537744
profit,0.42153109689610924
profit,-1.7722327421472972
profit,1.7491849444491239
profit,0.5266009399671625
profit,0.12869281902672203
profit,-2.394912931777707
profit,-1.4626017565743865
profit,2.6948127802642023
profit,1.1465554020213649
profit,-0.6160994552291825
profit,-2.291357341469236
profit,2.248354726947147
profit,-3.968296101494766
profit,2.857842326549015
profit,0.34179692396789974
profit,0.8116594654999363
profit,-2.7157367687249856
profit,0.7290431450612878
profit,4.592961161356714
profit,2.947696510353694
profit,-0.949697663571218
profit,1.040695999979067
profit,-2.5641673621975656
profit,-3.080795022256998
profit,-0.47750772131040087
profit,-2.0767622905029217
profit,2.2290327421077665
profit,0.3252372697055579
profit,-2.199831036714481
profit,1.2172200773729607
profit,0.5132392080348476
profit,1.157942514353154
profit,0.41100990484173705
profit,0.34956675257114656
profit,-1.4491474204593668
profit,-0.42411252355288886
profit,0.40339110112451415
profit,0.020721422428372493
profit,-0.9078838578494279
profit,0.3105191464230972
profit,-1.856191823456463
profit,-0.21071702897854294
profit,0.789389329517354
profit,1.5496639902450902
profit,0.32522024409889294
profit,-0.4487308047959606
profit,-0.774146882675587
profit,1.5226972564407362
profit,-0.2998195689691898
profit,1.1377945628359818
profit,0.5595530756899665
profit,-1.6973476385259474
profit,-1.0312881899338984
profit,1.4006936284468843
profit,-0.44440843792432094
profit,0.45764302360263365
profit,-0.38264002419129706
profit,-0.041019741474447924
profit,-0.5552039237095041
profit,-0.7437935986961621
profit,2.0514809044099094
profit,-0.7114636405297943
profit,-0.6589892939908228
profit,2.5657413330370282
profit,0.8607009250547935
profit,0.1001649850302675
profit,-0.5164454187294512
profit,-0.13535133290888113
profit,-2.339653692875026
profit,0.12383249538209196
profit,2.2992619945663613
profit,-1.2009265174376211
profit,-1.108636216141079
profit,1.7934312053250103
profit,-1.3787763639378565
profit,-0.6125541008806834
profit,0.17064343886503086
profit,-0.00903321629152326
profit,0.04658977593236299
profit,1.788296262776246
profit,-1.294721036905178
profit,-1.224948399226843
profit,0.7313731733557765
profit,-1.0538472315742533
profit,-0.6237363548904273
profit,-0.015699482468340048
profit,1.3617268767075847
profit,0.7607563135193063
profit,-0.42920012129387075
profit,-0.9506668189226768
profit,0.013408920221089075
profit,0.9372578987015885
profit,-1.0166482892229705
profit,0.4732767452917468
profit,-1.4097207170804813
profit,0.31402576621240197
profit,2.6465970270316257
profit,0.047909360501087406
profit,-1.2512195305051206
profit,2.1981865104626364
profit,0.1463859104042795
profit,-2.142866427001292
profit,2.8753116529906793
profit,-2.8812380090845906
profit,-1.4728093391736428
profit,-0.5847824625276081
profit,-0.30726359385253843
profit,-1.6836132063118372
profit,2.3770195275311954
profit,0.7735434273563842
profit,-1.908727383819861
profit,-0.019239480620453886
profit,0.356510491343655
profit,2.0274108198466836
profit,1.4241130335935388
profit,0.25055488704157725
profit,-1.2327167204070966
profit,-1.3901506942671067
profit,1.415498256647484
profit,-0.11673895503035137
profit,0.09139139264997348
profit,-2.4897739479311425
profit,0.588817417068821
profit,2.162469302353715
profit,-1.8456939430589747
profit,2.3794132226479707
profit,0.45583557602286806
profit,0.9712840914198555
profit,-0.23940588099894455
profit,-0.02761446874485074
profit,-1.9553313687793152
profit,1.4687466045190067
profit,-1.403600919085561
profit,-2.0815327190757973
profit,0.8614901556582004
profit,-0.7836678719690529
profit,-0.05828287787749198
profit,0.3220056386646464
profit,1.6748419891660458
profit,1.2778401816752414
profit,-0.9156720450062563
profit,-0.3621681366689833
profit,2.115694307088334
profit,0.7748845932014596
profit,0.0941719386080776
profit,2.1591388626890105
profit,-0.9042985634324014
profit,-3.231363397363019
profit,-1.2645767509822061
profit,0.25634901019074796
profit,0.8119954856405496
profit,-0.0005189631052886917
profit,-0.2064262598089892
profit,-2.55596320000513
profit,3.1004659881935464
profit,0.28202039678483626
profit,-1.3927566653181565
profit,-0.0592857275269969
profit,0.02046894514562761
profit,0.0
profit,1.1456364050490144
profit,0.2644816935527734
profit,1.2063679056917058
profit,-2.381859318317378
profit,0.025477616897077837
profit,0.9821865056116534
profit,-1.2422908084848387
profit,3.8828602040659668
profit,-0.5117888541349824
profit,0.37353293113651453
profit,0.40103839849296796
profit,-4.089652265735958
profit,-2.105690924706944
profit,0.3100638878628841
profit,0.19557990644050882
profit,1.5440567165790364
profit,0.4025223333551393
profit,-1.5338863695757254
profit,-0.17363598710532335
profit,-0.026899015697695372
profit,-0.07043184484507262
profit,2.1003157950725653
profit,-0.6979849112038865
profit,-0.7578274941647134
profit,1.912992990607517
profit,0.2324215281426687
profit,1.7622701370484197
profit,-0.21020784866824815
profit,-1.1521010869126567
profit,-1.250770537962083
profit,-0.019914646039397965
profit,-2.2809525482305557
profit,-2.1136937706645513
profit,0.8637372695521219
profit,-0.010165776192532661
profit,4.539040475489324
profit,-1.5148286920053042
profit,-0.8252707777474344
profit,-0.19957891076917278
profit,-0.012500432127173753
profit,-0.7802577512955582
profit,-3.0331800294334563
profit,3.0990586075380584
profit,-0.08928400487395027
profit,1.6673683427661903
profit,0.17364495594250062
profit,0.4871988340497939
profit,1.3240174254422241
profit,0.10340828593372953
profit,-0.324744245849919
profit,0.5030641101205642
profit,1.274144177907372
profit,-0.6193341569572546
profit,-0.08881036179753615
profit,-2.6589440688489794
profit,1.185316612134903
profit,0.046164431889647695
profit,-0.26455824248449167
profit,-0.346628089269599
profit,-0.6202947122704576
profit,-2.898393071903933
profit,0.1736400813231369
profit,0.0031329869652123032
profit,1.5380661998698173
profit,-0.5417692311155498
profit,1.7228271751629722
profit,0.002495859698344427
profit,-0.012937996383656447
profit,1.4219089099265254
profit,-0.8153596049793932
profit,0.2545653619358488
profit,-1.711759755696263
profit,0.8635830851969377
profit,0.0
profit,-0.423654808158628
profit,-0.7262913921162233
profit,1.149946200274852
profit,0.0858543049966638
profit,1.6859214319658724
profit,-1.8581222726127464
profit,-0.5314589698283418
profit,0.5457882268694583
profit,2.6700577785473394
profit,0.06761465156785151
profit,0.21244868865083344
profit,0.4993203372882551
profit,-1.8661919763041528
profit,-0.6733938483088373
profit,-0.011929190270475232
profit,-0.8259091625617181
profit,-0.14747571696204836
profit,-2.5000712338917572
profit,-0.34450850438948777
profit,2.14110966975238
profit,1.781081111326749
profit,-0.051566071488433174
profit,-0.9203177598848464
profit,0.041748505537445246
profit,-0.591449998496782
profit,0.13976760844040914
profit,0.25657036646679554
profit,1.2850418143504596
profit,-1.1155924569002011
profit,-0.22723787841072873
profit,0.40519357017757507
profit,0.8880708933516566
profit,-1.0403639189791885
profit,0.7319301189510021
profit,0.5279320522702067
profit,0.6480925274780329
profit,3.121986739680173
profit,-2.8349108493800252
profit,0.2562465143836299
profit,-0.39645078397839484
profit,-2.0548263194046195
profit,-0.6433307120521183
profit,1.3479107914386192
profit,-0.7045800793865009
profit,0.740534440708041
profit,3.085969705382598
profit,0.05211858911284306
profit,0.027430094613177913
profit,-1.1631615520193863
profit,4.18406987304148
profit,-0.025870927531415858
profit,-1.740088582844109
profit,-0.6360028689246007
profit,-3.3607845768764033
profit,-1.164214194662228
profit,-0.2940669473332287
profit,0.2940669473332287
profit,0.0
profit,-0.7450925860875119
profit,-0.19453818510841536
profit,0.8265982125942006
profit,0.473536232545134
profit,-0.13948010931757682
profit,-2.3522686193353053
profit,2.131245054709474
profit,-2.1341108483258706
profit,0.6037401512038265
profit,-1.3196089940627083
profit,0.9256123726266803
profit,0.7518181345597217
profit,-1.8798122444655538
profit,0.6204048118704666
profit,-0.0021405890020731455
profit,0.7373460713554634
profit,1.3587366797215061
profit,0.3380144545185406
profit,0.7107707382541655
profit,0.22806725183173882
profit,-0.021704688181542975
profit,-0.17731998438576113
profit,-1.0752547443084453
profit,1.081398441680463
profit,-0.7459570148906165
profit,-0.1235699831064005
profit,-0.49786545395759774
profit,0.11943735567209934
profit,1.045613602988933
profit,-0.5436155215970353
profit,-0.46076743059963166
profit,-1.6331069208305475
profit,1.3645442934423002
profit,-0.5105860913396985
profit,0.8982769381460702
profit,0.34163921118150675
profit,2.295067566652923
profit,2.2768329460835073
profit,-0.6484425862885042
profit,-1.1664009722586086
profit,-2.6173500473306746
profit,-0.13970690685863918
profit,1.6883682993694729
profit,2.7986021941452455
profit,-0.23223906560277174
profit,-1.3244986412814064
profit,-0.7199586555660629
profit,-1.5530628395881392
profit,0.1416646988800645
profit,2.514707645271111
profit,-0.5696637500738095
profit,-1.5707780461177712
profit,0.13743326095316566
profit,-0.024195764949326126
profit,-1.2863793354397788
profit,-3.083846148471718
profit,2.0574406298898813
profit,-1.3802608994044245
profit,2.1627688662576743
profit,0.26498281062723894
profit,-3.712534082940329
profit,3.8218228396638274
profit,-0.13037401562214979
profit,0.23393198850946018
profit,-0.693857805692726
profit,-0.010230527711557719
profit,-0.10543513952964823
profit,-1.2005903942733278
profit,1.7761818786977965
profit,-1.1102230246251565e-16
profit,-0.5287595871522255
profit,0.020786289996711643
profit,2.4648847583801645
profit,0.937332523037087
profit,-2.515920873049315
profit,0.7701557534361836
profit,1.3162483844634254
profit,-0.5387142110310374
profit,0.2506147017136705
profit,-2.470035666536438
profit,-0.6475137872532772
profit,-0.9825920784415998
profit,1.9235137924366512
profit,-2.9068109399076443
profit,-1.093966192466429
profit,3.305524853374803
profit,0.6952522789992726
profit,1.7817821767820874
profit,-3.0684519053269197
profit,0.08669876944640986
profit,-1.0313143297549159
profit,-0.8097017514718061
profit,-0.06389665709105485
profit,3.1048836974162004
profit,0.6263904866165326
profit,-0.26714075513315905
profit,-0.3592497314833746
profit,0.8036421335233057
profit,1.2178405782105166
profit,-4.771458619683368
profit,4.006916679781387
profit,1.0551167502059196
profit,0.11141582499809477
profit,-2.4234733470358574
profit,0.0
profit,0.9399570906432322
profit,-1.6767381995634327
profit,1.2817770612219839
profit,-2.6183216886826512
profit,0.9783284840228781
profit,1.0949972523579845
profit,-8.881784197001252e-16
profit,-0.5118399486753482
profit,-0.04595230342490325
profit,1.4381516814495026
profit,-0.8803594293492485
profit,1.2247698512575997
profit,0.7911266384995361
profit,-2.0158964897571376
profit,-2.8723173757812406
profit,0.5363533546930199
profit,0.47147786475132314
profit,1.6515611253311864
profit,-1.3288048440450981
profit,0.09998229223803179
profit,0.8034772328285871
profit,-0.4774401656356324
profit,-2.3533743580916235
profit,0.2915706001242895
profit,3.177514273587162
profit,1.7638881776950557
profit,1.3772473581204805
profit,-0.9205983240054816
profit,2.7063481893714565
profit,-1.8586747784407391
profit,-0.47269139284749107
profit,-0.8574780212218989
profit,-0.8748528039361769
profit,-2.0559388722528693
profit,1.192750467517656
profit,1.0550599222106065
profit,-0.3644006461588458
profit,2.0708973102883377
profit,-0.7159691741844321
profit,-1.704550487521419
profit,-0.34103692463424906
profit,-1.2675200094020154
profit,1.267520009402015
profit,-1.1802780318351167
profit,1.5905548993368068
profit,0.7687328812050431
profit,-2.7690200868152877
profit,0.27413568581897474
profit,-0.4548764330010848
profit,1.7707510852906605
profit,0.28585748360649266
profit,-0.28585748360649266
profit,-1.205407189800523
profit,-0.023319425265467153
profit,-0.8291978062165617
profit,1.955304530614276
profit,2.4730462800284636
profit,-1.0772990513969933
profit,-2.2513029368710846
profit,-0.03202282513446664
profit,0.038177354707048194
profit,-0.004071566452059638
profit,0.9560926357873729
profit,-0.5575924627035231
profit,-0.57111100137588
profit,2.7112659923330096
profit,1.3001199949283615
profit,-2.8833358173413917
profit,-0.42519611137235824
profit,-0.1898120330160773
profit,1.8575590198816823
profit,-1.8677648662023199
profit,0.6258672848684981
profit,1.5257633912565511
profit,-1.5257633912565516
profit,-3.9312366046107217
profit,-4.852288680069123
profit,0.3825315358737933
profit,2.9148210363267513
profit,-0.21193768708916982
profit,2.368901235115006
profit,0.6100747829361388
profit,1.4243622074987936
profit,-1.9971292648902623
profit,2.983103960522177
profit,0.3087974783866194
profit,3.4296134171432016
profit,0.6389482437675813
profit,-0.6792408851278742
profit,-2.8292713983063225
profit,1.1112937694268723
profit,0.5682363849221401
profit,-2.2395795318255987
profit,-0.7466669915908035
profit,1.463308726192798
profit,0.566396434821109
profit,-1.2830381694231017
profit,-1.130873019130748
profit,-0.8255353466394926
profit,-1.415928941952499
profit,2.73678338988341
profit,3.5005471437263544
profit,-0.6356599859471511
profit,-0.0014692605888935173
profit,-2.2278639793509805
profit,-1.851640271847602
profit,1.8516402718476055
profit,1.7716813124810873
profit,-0.02663483618097562
profit,-0.9123312587760217
profit,-2.411960358674099
profit,-0.31239508011347406
profit,1.8916402212634766
profit,-0.091859089026606
profit,0.34699339117600303
profit,-2.44254236332526
profit,-0.5292037012547635
profit,0.05938475849028357
profit,-1.0124441926944807
profit,3.6696711966348214
profit,0.5346971006480401
profit,-0.5819089277576897
profit,0.7369072415963762
profit,-0.7146266126974163
profit,-0.3540147394695765
profit,0.2537198900819846
profit,0.12522604759828226
profit,-1.1280940044660104
profit,1.0816021311727262
profit,0.1268604387921144
profit,-0.665564847941078
profit,-0.12056008400140517
profit,0.7057563664436515
profit,-0.1699668879211591
profit,0.16996688792115888
profit,-1.6111863202824832
profit,2.568366705015875
profit,-0.31013877967673364
profit,0.1774285991117912
profit,1.3451222262872804
profit,0.02056075469754859
profit,-0.5556161358663498
profit,-1.6345370492869318
profit,-2.3871655696848624
profit,-1.271797497495102
profit,-0.00277943443712109
profit,0.8821665641619489
profit,-0.5130263997381408
profit,-0.7157649480852883
profit,1.908793772412566
profit,1.3631422351286107
profit,0.35610019506608204
profit,0.4384770026166742
profit,-0.05814591994537344
profit,-1.0087494931335668
profit,0.10391818436251654
profit,0.9048313087710511
profit,0.0
profit,-0.2780157166276267
profit,0.22303254631376657
profit,-0.13977251166168125
profit,0.49137002915857586
profit,0.1432331286884272
profit,-2.5607659136886305
profit,-0.44795777798605085
profit,-0.32157172110412624
profit,2.890447936907348
profit,-2.560816561229709
profit,3.2629407523205742
profit,-2.841988396655147
profit,1.839902555270939
profit,0.15282774802752286
profit,1.1492166418551744
profit,0.47839196312428456
profit,-2.406923086834335
profit,0.9264483841207007
profit,0.0
profit,0.06641226414577961
profit,-0.06641226414578005
profit,0.0
profit,1.6905088228149454
profit,-1.3480763052137323
profit,-2.1364611536345475
profit,1.927030032145388
profit,0.3120900561497546
profit,0.04955902624707509
profit,4.484385928683308
profit,-0.42048709058982503
profit,0.0056453158742644505
profit,-2.3854267258545194
profit,-2.178767906622106
profit,1.7667672259683265
profit,-1.0491532519542308
profit,0.049927246283910875
profit,-0.5662560434436053
profit,-0.29912021048636994
profit,-0.031462714217742604
profit,0.13763224002696672
profit,-0.004520267263127681
profit,-0.0038142249141128737
profit,1.2709954843960016
profit,-1.9141485547758883
profit,1.1551350343281204
profit,-0.8030244220457687
profit,0.2910424580975359
profit,-0.5974938099031801
profit,-0.16255452024688166
profit,0.7600483301500605
profit,1.035456692382252
profit,0.28354487403888773
profit,-2.561234045016781
profit,2.615323836512127
profit,0.2373771173558723
profit,0.08840221984051333
profit,-1.0377891010942075
profit,-0.6622937300261569
profit,2.5979647218113744
profit,-2.5967525858038822
profit,-0.09681010682892088
profit,0.5493259425030015
profit,-1.0425280357045206
profit,-1.3567358627725488
profit,1.5111822118314162
profit,0.43556585097157274
profit,-0.9577227116718943
profit,0.028350964536679957
profit,-1.0321832422045496
profit,-0.9594995936149484
profit,0.006203097082486009
profit,3.060967780425676
profit,1.3732706930952547
profit,-1.519386987648701
profit,0.28087061661240975
profit,0.591596819332064
profit,-0.15745773128625196
profit,1.6269300330742444
profit,-1.15928089945514
profit,-1.4283490473276785
profit,-0.0359616606776978
profit,0.28165186972805145
profit,0.8258450178192247
profit,-0.2891584031808705
profit,1.4225713127938135
profit,-1.5812932578318364
profit,-1.6477954268634791
profit,1.2698307572631449
profit,4.502993814498957
profit,-2.8895671927195057
profit,0.9837412894312587
profit,-3.0349972258749203
profit,-2.2223178386673386
profit,2.6601471533315486
profit,-0.05785302131331416
profit,-0.46529969005765537
profit,0.5231527113709697
profit,-0.3670705620411936
profit,-0.3557246801759244
profit,2.3275085495573347
profit,-3.2925417526255663
profit,-0.12021965733709097
profit,0.06133070073822955
profit,1.7467174018842098
profit,0.6830510960163876
profit,-0.6830510960163867
profit,-0.48361569788023884
profit,-0.4364981205760472
profit,-0.18926563960035292
profit,1.1093794580566412
profit,-0.4966601778301414
profit,4.169709172852938
profit,-0.06692847491867493
profit,-0.17692208261557796
profit,-4.092219551429283
profit,0.6630211139407383
profit,0.2949664232432383
profit,0.8660131037688865
profit,-0.9648626002211547
profit,-0.18127038664663675
profit,-2.0035936622882353
profit,1.9887471221439004
profit,0.289270851537875
profit,-0.030960843695291923
profit,2.4047463181668496
profit,0.3036229788979352
profit,-0.9118213115033589
profit,0.4890388959967611
profit,-1.7140450949122703
profit,-3.073487735199988
profit,2.2436359407114868
profit,-0.8870000731660981
profit,-0.6027770498553853
profit,1.489777123021483
profit,1.9674567259597975
profit,-3.3174563563741515
profit,0.3224384074937854
profit,1.0275612229205695
profit,-5.551115123125783e-17
profit,-0.12743147145878697
profit,0.31028624686054096
profit,0.9107573463495902
profit,-0.4967781592362588
profit,1.302028429166172
profit,-1.8988623916812575
profit,1.6955714013830914
profit,-0.1838018867989506
profit,0.9445875785161935
profit,-2.4563570931003316
profit,3.289167897980847
profit,-1.7073170888392446
profit,-0.9396806541313723
profit,-0.0881899829910171
profit,-0.5539801720192106
profit,0.3604530828070325
profit,-0.3308152912412172
profit,1.9106126368243377
profit,-0.7265542388874007
profit,-0.385623016021043
profit,-0.132390004273775
profit,1.4934395669995908
profit,0.4305862058920358
profit,-2.6197089420995576
profit,-8.881784197001252e-16
profit,-1.1102230246251565e-16
profit,-0.6931002733060625
profit,-0.48623517387702186
profit,1.1709102952195094
profit,0.24679036877839344
profit,-0.23836521681481937
profit,1.4871046214002916
profit,-2.5257195301724304
profit,-1.6219128175438091
profit,2.314943053958972
profit,2.1245628451238483
profit,-0.7741311894550955
profit,1.5500003622403078
profit,-0.39356735915963864
profit,-2.1612799863924437
profit,0.7704665680737777
profit,-0.8165575983294833
profit,0.37201830320659823
profit,0.9690867302739719
profit,0.3247800578586273
profit,-0.8490871939603315
profit,-2.162836220147098
profit,-0.08118901725000915
profit,1.3562884222179297
profit,0.11702994805601352
profit,0.40590624418741506
profit,-0.7758860666439409
profit,-0.6341738297095381
profit,1.004153652166064
profit,0.2576839089549816
profit,-0.25768390895498094
profit,-0.4020743442072945
profit,0.6974050166330965
profit,-0.27982932745840383
profit,-0.015501344967398772
profit,-1.2610315588616312
profit,1.535094748876583
profit,-1.7698168067398719
profit,1.495753616724917
profit,0.9212724703708464
profit,0.41837940514809757
profit,-0.976750499936955
profit,-0.7109766581459489
profit,2.0495576552305517
profit,-1.7014823726665949
profit,0.23477511544416618
profit,-0.23477511544416618
profit,0.7022969902976897
profit,0.1728361423562621
profit,0.05442896764558558
profit,-0.3369090775832291
profit,0.047908870192047814
profit,-0.25619081045234005
profit,-0.38437108245601337
profit,-0.6038393615290445
profit,-1.6298715727634967
profit,0.006178691480810128
profit,0.3777384934865091
profit,-0.1619858107809966
profit,2.0117795601062154
profit,-0.2094420192803541
profit,1.1370343451794458
profit,0.72871511684715
profit,0.8046488025581984
profit,-1.6341465586344155
profit,-2.2711775303122907
profit,1.601630775929742
profit,-0.15726293228747712
profit,-8.881784197001252e-16
profit,-0.7115457124231979
profit,0.918795098094825
profit,-0.20724938567162798
profit,0.26621421515071275
profit,-3.877585982624133
profit,1.9586071860743006
profit,1.613108877529429
profit,0.03965570386969042
profit,-0.22428420628688184
profit,-2.2205453667806037
profit,-1.518110995171611
profit,1.0844947670797067
profit,0.5610105708930311
profit,3.0246724008441603
profit,0.4983883347734297
profit,1.701241495470633
profit,-2.9068670008218644
profit,-0.958857478894819
profit,-0.09389058578388099
profit,0.026535095327914607
profit,-1.6649837706251507
profit,2.5668723792305705
profit,0.12432436074536857
profit,0.06919635471053376
profit,-0.0811182685495937
profit,1.2737489893621543
profit,0.5419572771067913
profit,-1.8037843526298811
profit,-1.462591097534487
profit,0.3387754242733241
profit,1.123815673261162
profit,0.14072156778523937
profit,-0.1407215677852396
profit,-1.728239740295268
profit,-0.8876802318087531
profit,0.9571900645890512
profit,-0.03592422674411616
profit,1.1624739104805544
profit,-0.054746284360735586
profit,-0.33981807163125666
profit,-1.0611990662698654
profit,0.05330333036808588
profit,1.9346403156723042
profit,-0.03830636623290462
profit,0.03830636623290479
profit,2.208096720518453
profit,-2.2080967205184576
profit,0.16981383032266473
profit,-0.1537006628909694
profit,-0.22054210000994345
profit,-0.09769585513553292
profit,1.1414251639760433
profit,-1.6387253993091964
profit,0.7994250230469335
profit,0.22640467596095704
profit,-0.2264046759609568
profit,0.7572315687399911
profit,-0.7572315687399911
profit,1.1714595977554483
profit,0.14017912935735843
profit,-1.9429182158780094
profit,0.7421977906161636
profit,-0.8531791987341304
profit,0.7422608968831721
profit,0.48634403164839823
profit,-1.6084060940215572
profit,1.5729662899893313
profit,-0.8257342701393862
profit,0.19020032011527188
profit,0.27309392046951686
profit,-0.08846419806157613
profit,-2.3261894377471943
profit,0.6723878869089903
profit,1.6538015508382031
profit,0.014855378371589012
profit,-0.5893369479298541
profit,0.35026973241292936
profit,-2.4100672309012654
profit,1.648915401309555
profit,0.2346910493780534
profit,-0.07864762473425921
profit,0.8293202420932531
profit,-0.8084472729264025
profit,1.5184754920369592
profit,1.4015766127008877
profit,-0.32049804062009457
profit,-0.763623297443567
profit,0.018702173841799397
profit,-0.522000636861558
profit,-0.5241850307280242
profit,0.26817278879965967
profit,0.9024324437633942
profit,0.8469800247237584
profit,-0.11459472688720695
profit,-0.20322231929021628
profit,-0.010546972340595318
profit,-1.6892212387687948
profit,2.8852535326900437
profit,-0.6899643323051217
profit,-2.195289200384921
profit,-1.9793009024363242
profit,-0.5761789326406377
profit,1.6095196835480685
profit,2.545561116593178
profit,-1.5996009650642842
profit,3.2687057250398466
profit,0.14782457408965144
profit,-0.9008944287913909
profit,-0.11029040675803281
profit,-0.35961177234216635
profit,-1.2303559406626317
profit,-4.1379631742379885
profit,-0.1312540365838588
profit,3.1968550231154076
profit,0.2569844371311625
profit,-0.19587894873061895
profit,-0.0436670810087605
profit,-0.1837211290275338
profit,0.42326715876691257
profit,-0.8947533941892285
profit,-0.4350409566834905
profit,-0.06080223078872299
profit,-0.49384987672105085
profit,-0.008173453355197577
profit,0.03803586699222994
profit,-1.5168487756912814
profit,3.1856959650744905
profit,0.18573685536225104
profit,-1.5685871033609402
profit,-0.4481349334790501
profit,-0.7565062897000745
profit,0.28981595898146106
profit,1.5771445197876055
profit,0.9062678477709993
profit,0.0009417997224878683
profit,-0.000941799722487438
profit,-1.4060773173579655
profit,-0.6787025871485586
profit,-2.990245837014056
profit,0.9920496582715557
profit,4.317845556561587
profit,1.1981705592700544
profit,-0.934157302105378
profit,-0.44238082529702405
profit,-0.056501905180216916
profit,1.1206091750309022
profit,1.078133449017363
profit,-0.25258845117340756
profit,-1.9461541728748566
profit,-0.8297725133574647
profit,-0.21459619353385365
profit,1.3891610896420907
profit,1.4430890209458473
profit,-0.8485222276708209
profit,0.2566421414006683
profit,0.2191702478819213
profit,0.10123133375280902
profit,-3.0280250892829086
profit,1.511622190221713
profit,0.39151660626560325
profit,-0.9787069731908842
profit,0.58719036692528
profit,-0.5379524838215364
profit,-1.2670693407629567
profit,1.0617532169032131
profit,-1.1040294046115822
profit,0.3026835891392068
profit,0.008333017835932488
profit,0.7726751245598269
profit,0.7636062807579034
profit,0.009013799060222816
profit,-0.5130762747694633
profit,0.5040624757092402
profit,1.4097370423754185
profit,1.4849933935949071
profit,-2.894730435970324
profit,-0.06621080474649117
profit,2.1917457837808136
profit,-0.0972095388346963
profit,-2.028325440199628
profit,-0.5854440748744612
profit,0.20580089939019253
profit,0.3796431754842633
profit,-0.006541749277001907
profit,1.2393575632522644
profit,0.999327969154689
profit,-0.5796637095868091
profit,0.5159617285061167
profit,-2.1684418020492577
profit,3.4757549433511628
profit,-0.1446741912309275
profit,0.8790896514270194
profit,-2.428704237968225
profit,1.6103963661494962
profit,-3.3918625317285267
profit,2.9837957566546276
profit,-0.9618288653695486
profit,1.6034973638994616
profit,-2.2542872004711416
profit,0.1692456490443428
profit,-1.5404227037577343
profit,-0.22825507214646024
profit,-0.5421807571068893
profit,-1.9579395227646148
profit,0.8854064986369146
profit,0.9399037405234623
profit,-1.0737093544198135
profit,-0.5884997422726661
profit,-0.9689357708087964
profit,0.24775871535379135
profit,3.2864512650050717
profit,0.4514683693161672
profit,0.378999888283877
profit,-2.5047626461035875
profit,1.6818308129429198
profit,-1.3805851744994286
profit,0.755767317971447
profit,0.5833980023036784
profit,0.30047819449876556
profit,-0.26659476471383803
profit,0.46415852156406245
profit,0.12519191350352177
profit,-0.5893504350675833
profit,-0.3228844775385218
profit,2.7994244389986456
profit,-0.6729298476332328
profit,-3.2476039521632103
profit,1.179980788846212
profit,0.26401304949010473
profit,0.4086135459333349
profit,0.33302723712852456
profit,-0.5175348127709491
profit,-0.23232310175425766
profit,0.008217131463346128
profit,1.4179551833753914
profit,2.6980791011807366
profit,2.0322983816268296
profit,-0.12657286959315997
profit,0.9307186312143676
profit,-0.03667379617122535
profit,-2.915881994317897
profit,-0.34049554854280273
profit,0.49318510563015705
profit,-4.152612194402396
profit,0.7443711374554494
profit,1.7466364200454603
profit,-1.0138582938192453
profit,-0.6763482096490613
profit,-0.8008010540325982
profit,-8.881784197001252e-16
profit,-1.0487257922300781
profit,-0.30147273074476977
profit,0.04994863931629001
profit,0.08455919627230735
profit,-0.5178977622632819
profit,1.7335884496495293
profit,0.005185202402134159
profit,-0.7943617788342772
profit,0.6765897208111253
profit,-1.60901366048662
profit,1.721600516107637
profit,-0.5849875942037048
profit,-0.1728081418579382
profit,0.7577957360616434
profit,-0.3739547644566647
profit,0.6929582895509747
profit,0.5886392256816979
profit,0.8646260683016216
profit,-0.026690104378104262
profit,0.2591346003551369
profit,-2.004713315054661
profit,0.0
profit,-1.2627498282862253
profit,4.187916625796671
profit,0.6265638528847974
profit,-3.55173065039524
profit,0.583537128476781
profit,-0.050463718708178895
profit,-0.7371007111685234
profit,0.20402730139992142
profit,0.032224452839787254
profit,-1.8779095504147465
profit,2.020711388938466
profit,-1.8720982903368206
profit,0.19812239325425285
profit,1.972798004927732
profit,-0.6655427761763599
profit,-0.7873000858338077
profit,-1.4953032514503284
profit,-0.4324830598987317
profit,3.4103215994686558
profit,-0.5860902198010001
profit,-1.8295857942447453
profit,1.9121351887276354
profit,-0.8109409962035219
profit,0.8109409962035201
profit,0.07849738271303242
profit,0.23186825956874912
profit,-0.7175296212223845
profit,-2.4050777883360186
profit,4.204810425990875
profit,-0.2669973044569509
profit,-0.9236548152243822
profit,-1.6507471659585282
profit,1.158677742299406
profit,-0.8840798582159981
profit,-0.9728004826013787
profit,2.1470332254435815
profit,-0.6078822672727711
profit,0.6078822672727697
profit,1.2187427974041043
profit,-1.2187427974041043
profit,0.43496703825773864
profit,0.028549433928424003
profit,3.1111103768982273
profit,-0.03125298969081658
profit,-2.483833429597656
profit,0.5873100055126637
profit,0.19982915105260712
profit,0.7190535126207998
profit,0.6040772532680982
profit,-3.169810352250081
profit,0.1647041489706782
profit,-1.5791280532173486
profit,0.36100371516874286
profit,-2.5821254849565376
profit,3.635545674034466
profit,0.13865577050930256
profit,-1.0544500240433345
profit,-0.22653917890997732
profit,-0.8085036403864634
profit,0.9084391472624898
profit,1.0423979255679812
profit,-1.0472065307285354
profit,0.6954372856643154
