experiment,method,seed,DGP,preset,mean_crps,delta_crps_vs_equal,mean_HHI,mean_N_eff,final_gini
master_comparison,best_single,471,latent_fixed,exponential_deposits,0.023823913429856604,-0.031025199923757678,0.2315921173924821,4.735833874384862,nan
master_comparison,uniform,472,latent_fixed,exponential_deposits,0.05571137397257914,0.0,0.22508519754094003,4.770798773719058,nan
master_comparison,deposit,472,latent_fixed,exponential_deposits,0.059358582113658506,0.0036472081410793694,0.22508519754094003,4.770798773719058,nan
master_comparison,skill,472,latent_fixed,exponential_deposits,0.0542379352468375,-0.001473438725741634,0.22508519754094003,4.770798773719058,nan
master_comparison,mechanism,472,latent_fixed,exponential_deposits,0.056917632120500966,0.0012062581479218293,0.22508519754094003,4.770798773719058,nan
master_comparison,best_single,472,latent_fixed,exponential_deposits,0.022833931593115957,-0.032877442379463176,0.22508519754094003,4.770798773719058,nan
master_comparison,uniform,473,latent_fixed,exponential_deposits,0.05502784012434972,0.0,0.22717252783180775,4.708822527230677,nan
master_comparison,deposit,473,latent_fixed,exponential_deposits,0.05654918375092097,0.0015213436265712477,0.22717252783180775,4.708822527230677,nan
master_comparison,skill,473,latent_fixed,exponential_deposits,0.053568575664302766,-0.0014592644600469537,0.22717252783180775,4.708822527230677,nan
master_comparison,mechanism,473,latent_fixed,exponential_deposits,0.05391320487210434,-0.00111463525224538,0.22717252783180775,4.708822527230677,nan
master_comparison,best_single,473,latent_fixed,exponential_deposits,0.022279047025923423,-0.03274879309842629,0.22717252783180775,4.708822527230677,nan
master_comparison,uniform,474,latent_fixed,exponential_deposits,0.055349898934087566,0.0,0.22359590690015782,4.78379989707381,nan
master_comparison,deposit,474,latent_fixed,exponential_deposits,0.05797318857733156,0.0026232896432439937,0.22359590690015782,4.78379989707381,nan
master_comparison,skill,474,latent_fixed,exponential_deposits,0.05390763404591075,-0.0014422648881768155,0.22359590690015782,4.78379989707381,nan
master_comparison,mechanism,474,latent_fixed,exponential_deposits,0.055499383728941004,0.00014948479485343835,0.22359590690015782,4.78379989707381,nan
master_comparison,best_single,474,latent_fixed,exponential_deposits,0.021787948274471086,-0.03356195065961648,0.22359590690015782,4.78379989707381,nan
master_comparison,uniform,475,latent_fixed,exponential_deposits,0.05469205824982517,0.0,0.22981429778780188,4.695019884316942,nan
master_comparison,deposit,475,latent_fixed,exponential_deposits,0.056419728317770985,0.0017276700679458162,0.22981429778780188,4.695019884316942,nan
master_comparison,skill,475,latent_fixed,exponential_deposits,0.05317955335238885,-0.0015125048974363176,0.22981429778780188,4.695019884316942,nan
master_comparison,mechanism,475,latent_fixed,exponential_deposits,0.05388681018353601,-0.0008052480662891562,0.22981429778780188,4.695019884316942,nan
master_comparison,best_single,475,latent_fixed,exponential_deposits,0.02350856261952784,-0.03118349563029733,0.22981429778780188,4.695019884316942,nan
master_comparison,uniform,476,latent_fixed,exponential_deposits,0.054632857860803304,0.0,0.2284834464112963,4.730324212241122,nan
master_comparison,deposit,476,latent_fixed,exponential_deposits,0.058706645628337266,0.004073787767533962,0.2284834464112963,4.730324212241122,nan
master_comparison,skill,476,latent_fixed,exponential_deposits,0.053097025049372935,-0.0015358328114303682,0.2284834464112963,4.730324212241122,nan
master_comparison,mechanism,476,latent_fixed,exponential_deposits,0.05615812588915205,0.0015252680283487433,0.2284834464112963,4.730324212241122,nan
master_comparison,best_single,476,latent_fixed,exponential_deposits,0.023103977133850793,-0.03152888072695251,0.2284834464112963,4.730324212241122,nan
master_comparison,uniform,477,latent_fixed,exponential_deposits,0.054327144814963056,0.0,0.23341833880056448,4.656675937564505,nan
master_comparison,deposit,477,latent_fixed,exponential_deposits,0.05555051760738844,0.0012233727924253826,0.23341833880056448,4.656675937564505,nan
master_comparison,skill,477,latent_fixed,exponential_deposits,0.05298514198085825,-0.001342002834104808,0.23341833880056448,4.656675937564505,nan
master_comparison,mechanism,477,latent_fixed,exponential_deposits,0.053309714355688785,-0.0010174304592742711,0.23341833880056448,4.656675937564505,nan
master_comparison,best_single,477,latent_fixed,exponential_deposits,0.02242968074783901,-0.03189746406712404,0.23341833880056448,4.656675937564505,nan
master_comparison,uniform,478,latent_fixed,exponential_deposits,0.05312669873793232,0.0,0.22663421325346086,4.707039605117803,nan
master_comparison,deposit,478,latent_fixed,exponential_deposits,0.05496627392575454,0.0018395751878222191,0.22663421325346086,4.707039605117803,nan
master_comparison,skill,478,latent_fixed,exponential_deposits,0.051671081502102874,-0.0014556172358294456,0.22663421325346086,4.707039605117803,nan
master_comparison,mechanism,478,latent_fixed,exponential_deposits,0.05239275178790364,-0.0007339469500286799,0.22663421325346086,4.707039605117803,nan
master_comparison,best_single,478,latent_fixed,exponential_deposits,0.022316728101698876,-0.030809970636233443,0.22663421325346086,4.707039605117803,nan
master_comparison,uniform,479,latent_fixed,exponential_deposits,0.05442670605641629,0.0,0.23529247243288104,4.611014420317252,nan
master_comparison,deposit,479,latent_fixed,exponential_deposits,0.05877911466035391,0.004352408603937624,0.23529247243288104,4.611014420317252,nan
master_comparison,skill,479,latent_fixed,exponential_deposits,0.053043899658663685,-0.001382806397752602,0.23529247243288104,4.611014420317252,nan
master_comparison,mechanism,479,latent_fixed,exponential_deposits,0.056322119877605575,0.0018954138211892888,0.23529247243288104,4.611014420317252,nan
master_comparison,best_single,479,latent_fixed,exponential_deposits,0.024304647117750648,-0.03012205893866564,0.23529247243288104,4.611014420317252,nan
master_comparison,uniform,480,latent_fixed,exponential_deposits,0.05626506942968678,0.0,0.2220569756051347,4.825680091379775,nan
master_comparison,deposit,480,latent_fixed,exponential_deposits,0.05796012959961692,0.0016950601699301376,0.2220569756051347,4.825680091379775,nan
master_comparison,skill,480,latent_fixed,exponential_deposits,0.05474830776377271,-0.0015167616659140723,0.2220569756051347,4.825680091379775,nan
master_comparison,mechanism,480,latent_fixed,exponential_deposits,0.05532136052335643,-0.0009437089063303525,0.2220569756051347,4.825680091379775,nan
master_comparison,best_single,480,latent_fixed,exponential_deposits,0.024686788580536433,-0.03157828084915035,0.2220569756051347,4.825680091379775,nan
master_comparison,uniform,481,latent_fixed,exponential_deposits,0.05612144856113755,0.0,0.22930915959370501,4.667479390552955,nan
master_comparison,deposit,481,latent_fixed,exponential_deposits,0.0591434198394319,0.003021971278294351,0.22930915959370501,4.667479390552955,nan
master_comparison,skill,481,latent_fixed,exponential_deposits,0.05443394631655483,-0.0016875022445827226,0.22930915959370501,4.667479390552955,nan
master_comparison,mechanism,481,latent_fixed,exponential_deposits,0.05621530149158363,9.385293044607973e-05,0.22930915959370501,4.667479390552955,nan
master_comparison,best_single,481,latent_fixed,exponential_deposits,0.023659396247756315,-0.032462052313381236,0.22930915959370501,4.667479390552955,nan
master_comparison,uniform,482,latent_fixed,exponential_deposits,0.055742406180590766,0.0,0.22628163154134318,4.77446176229917,nan
master_comparison,deposit,482,latent_fixed,exponential_deposits,0.05793289944693271,0.0021904932663419432,0.22628163154134318,4.77446176229917,nan
master_comparison,skill,482,latent_fixed,exponential_deposits,0.05408730955368577,-0.001655096626904995,0.22628163154134318,4.77446176229917,nan
master_comparison,mechanism,482,latent_fixed,exponential_deposits,0.055150049591826615,-0.0005923565887641508,0.22628163154134318,4.77446176229917,nan
master_comparison,best_single,482,latent_fixed,exponential_deposits,0.022358727331478406,-0.033383678849112364,0.22628163154134318,4.77446176229917,nan
master_comparison,uniform,483,latent_fixed,exponential_deposits,0.0547530897136706,0.0,0.2324029932935579,4.662247684539303,nan
master_comparison,deposit,483,latent_fixed,exponential_deposits,0.056938926251717106,0.0021858365380465067,0.2324029932935579,4.662247684539303,nan
master_comparison,skill,483,latent_fixed,exponential_deposits,0.05336694302992956,-0.0013861466837410408,0.2324029932935579,4.662247684539303,nan
master_comparison,mechanism,483,latent_fixed,exponential_deposits,0.054660493860417,-9.259585325360059e-05,0.2324029932935579,4.662247684539303,nan
master_comparison,best_single,483,latent_fixed,exponential_deposits,0.023431302683790768,-0.03132178702987983,0.2324029932935579,4.662247684539303,nan
master_comparison,uniform,484,latent_fixed,exponential_deposits,0.05564756042251431,0.0,0.22968325308356569,4.655547561798746,nan
master_comparison,deposit,484,latent_fixed,exponential_deposits,0.05724948333821931,0.0016019229157050036,0.22968325308356569,4.655547561798746,nan
master_comparison,skill,484,latent_fixed,exponential_deposits,0.054034542246526825,-0.0016130181759874823,0.22968325308356569,4.655547561798746,nan
master_comparison,mechanism,484,latent_fixed,exponential_deposits,0.05445602997910692,-0.0011915304434073903,0.22968325308356569,4.655547561798746,nan
master_comparison,best_single,484,latent_fixed,exponential_deposits,0.024214208197921024,-0.031433352224593286,0.22968325308356569,4.655547561798746,nan
master_comparison,uniform,485,latent_fixed,exponential_deposits,0.053985628993164995,0.0,0.2314585580417932,4.63255445932627,nan
master_comparison,deposit,485,latent_fixed,exponential_deposits,0.055494783139765164,0.0015091541466001682,0.2314585580417932,4.63255445932627,nan
master_comparison,skill,485,latent_fixed,exponential_deposits,0.05267673475907281,-0.001308894234092188,0.2314585580417932,4.63255445932627,nan
master_comparison,mechanism,485,latent_fixed,exponential_deposits,0.0533002828873018,-0.0006853461058631966,0.2314585580417932,4.63255445932627,nan
master_comparison,best_single,485,latent_fixed,exponential_deposits,0.021838418991142413,-0.032147210002022586,0.2314585580417932,4.63255445932627,nan
master_comparison,uniform,486,latent_fixed,exponential_deposits,0.05632132631090519,0.0,0.22751788694283273,4.703232471940364,nan
master_comparison,deposit,486,latent_fixed,exponential_deposits,0.05904096623259157,0.002719639921686383,0.22751788694283273,4.703232471940364,nan
master_comparison,skill,486,latent_fixed,exponential_deposits,0.05462861667235426,-0.001692709638550928,0.22751788694283273,4.703232471940364,nan
master_comparison,mechanism,486,latent_fixed,exponential_deposits,0.05612686865917997,-0.0001944576517252175,0.22751788694283273,4.703232471940364,nan
master_comparison,best_single,486,latent_fixed,exponential_deposits,0.022269529803064063,-0.034051796507841126,0.22751788694283273,4.703232471940364,nan
master_comparison,uniform,487,latent_fixed,exponential_deposits,0.05447964557444871,0.0,0.23334806756462823,4.652938831548751,nan
master_comparison,deposit,487,latent_fixed,exponential_deposits,0.058053571043161833,0.0035739254687131225,0.23334806756462823,4.652938831548751,nan
master_comparison,skill,487,latent_fixed,exponential_deposits,0.05304294492975506,-0.0014367006446936517,0.23334806756462823,4.652938831548751,nan
master_comparison,mechanism,487,latent_fixed,exponential_deposits,0.055503873021514744,0.0010242274470660326,0.23334806756462823,4.652938831548751,nan
master_comparison,best_single,487,latent_fixed,exponential_deposits,0.02415104388859789,-0.03032860168585082,0.23334806756462823,4.652938831548751,nan
master_comparison,uniform,488,latent_fixed,exponential_deposits,0.05490190993492385,0.0,0.22352251946107762,4.780547039387946,nan
master_comparison,deposit,488,latent_fixed,exponential_deposits,0.05843839218145682,0.003536482246532968,0.22352251946107762,4.780547039387946,nan
master_comparison,skill,488,latent_fixed,exponential_deposits,0.053506898358966645,-0.001395011575957207,0.22352251946107762,4.780547039387946,nan
master_comparison,mechanism,488,latent_fixed,exponential_deposits,0.05599656087617035,0.0010946509412465,0.22352251946107762,4.780547039387946,nan
master_comparison,best_single,488,latent_fixed,exponential_deposits,0.02589041461391742,-0.02901149532100643,0.22352251946107762,4.780547039387946,nan
master_comparison,uniform,489,latent_fixed,exponential_deposits,0.05662309969369273,0.0,0.22676228062296983,4.7271521247667385,nan
master_comparison,deposit,489,latent_fixed,exponential_deposits,0.05749772723853067,0.0008746275448379415,0.22676228062296983,4.7271521247667385,nan
master_comparison,skill,489,latent_fixed,exponential_deposits,0.05509819949192666,-0.0015249002017660718,0.22676228062296983,4.7271521247667385,nan
master_comparison,mechanism,489,latent_fixed,exponential_deposits,0.054899072584741616,-0.001724027108951115,0.22676228062296983,4.7271521247667385,nan
master_comparison,best_single,489,latent_fixed,exponential_deposits,0.02445844070927037,-0.03216465898442236,0.22676228062296983,4.7271521247667385,nan
master_comparison,uniform,490,latent_fixed,exponential_deposits,0.0557409591745726,0.0,0.22853614634248184,4.6733502573584556,nan
master_comparison,deposit,490,latent_fixed,exponential_deposits,0.058903925737964664,0.0031629665633920653,0.22853614634248184,4.6733502573584556,nan
master_comparison,skill,490,latent_fixed,exponential_deposits,0.054033606856382976,-0.0017073523181896227,0.22853614634248184,4.6733502573584556,nan
master_comparison,mechanism,490,latent_fixed,exponential_deposits,0.05604479512815492,0.0003038359535823196,0.22853614634248184,4.6733502573584556,nan
master_comparison,best_single,490,latent_fixed,exponential_deposits,0.02289768075501628,-0.032843278419556324,0.22853614634248184,4.6733502573584556,nan
master_comparison,uniform,491,latent_fixed,exponential_deposits,0.05513690464664782,0.0,0.2300167728886973,4.673531363991324,nan
master_comparison,deposit,491,latent_fixed,exponential_deposits,0.05874423926737318,0.0036073346207253637,0.2300167728886973,4.673531363991324,nan
master_comparison,skill,491,latent_fixed,exponential_deposits,0.053595752330465006,-0.001541152316182813,0.2300167728886973,4.673531363991324,nan
master_comparison,mechanism,491,latent_fixed,exponential_deposits,0.056239449961874424,0.0011025453152266051,0.2300167728886973,4.673531363991324,nan
master_comparison,best_single,491,latent_fixed,exponential_deposits,0.024545935913563154,-0.030590968733084666,0.2300167728886973,4.673531363991324,nan
master_comparison,uniform,492,latent_fixed,exponential_deposits,0.054752615666267095,0.0,0.22389205529129175,4.773844244602464,nan
master_comparison,deposit,492,latent_fixed,exponential_deposits,0.05664073193713518,0.001888116270868087,0.22389205529129175,4.773844244602464,nan
master_comparison,skill,492,latent_fixed,exponential_deposits,0.0533609546194162,-0.0013916610468508936,0.22389205529129175,4.773844244602464,nan
master_comparison,mechanism,492,latent_fixed,exponential_deposits,0.05420996470934529,-0.0005426509569218044,0.22389205529129175,4.773844244602464,nan
master_comparison,best_single,492,latent_fixed,exponential_deposits,0.024184359162233972,-0.030568256504033123,0.22389205529129175,4.773844244602464,nan
master_comparison,uniform,493,latent_fixed,exponential_deposits,0.054366696289602084,0.0,0.2320193379267004,4.625873184092188,nan
master_comparison,deposit,493,latent_fixed,exponential_deposits,0.05752738312758445,0.003160686837982367,0.2320193379267004,4.625873184092188,nan
master_comparison,skill,493,latent_fixed,exponential_deposits,0.05293042365355644,-0.001436272636045642,0.2320193379267004,4.625873184092188,nan
master_comparison,mechanism,493,latent_fixed,exponential_deposits,0.05499297081561643,0.0006262745260143462,0.2320193379267004,4.625873184092188,nan
master_comparison,best_single,493,latent_fixed,exponential_deposits,0.020599824783374483,-0.033766871506227605,0.2320193379267004,4.625873184092188,nan
master_comparison,uniform,494,latent_fixed,exponential_deposits,0.05434354486246354,0.0,0.22076982142032806,4.849305475880999,nan
master_comparison,deposit,494,latent_fixed,exponential_deposits,0.056865239132263753,0.002521694269800215,0.22076982142032806,4.849305475880999,nan
master_comparison,skill,494,latent_fixed,exponential_deposits,0.052905959695220765,-0.0014375851672427734,0.22076982142032806,4.849305475880999,nan
master_comparison,mechanism,494,latent_fixed,exponential_deposits,0.05436331767872098,1.9772816257437875e-05,0.22076982142032806,4.849305475880999,nan
master_comparison,best_single,494,latent_fixed,exponential_deposits,0.02368733890622042,-0.03065620595624312,0.22076982142032806,4.849305475880999,nan
master_comparison,uniform,495,latent_fixed,exponential_deposits,0.05514125867666645,0.0,0.23029717836042052,4.686227085674144,nan
master_comparison,deposit,495,latent_fixed,exponential_deposits,0.0579655767660161,0.002824318089349652,0.23029717836042052,4.686227085674144,nan
master_comparison,skill,495,latent_fixed,exponential_deposits,0.053704553046191865,-0.0014367056304745857,0.23029717836042052,4.686227085674144,nan
master_comparison,mechanism,495,latent_fixed,exponential_deposits,0.05549407823360816,0.00035281955694171224,0.23029717836042052,4.686227085674144,nan
master_comparison,best_single,495,latent_fixed,exponential_deposits,0.02247874276984411,-0.03266251590682234,0.23029717836042052,4.686227085674144,nan
master_comparison,uniform,496,latent_fixed,exponential_deposits,0.05522918866023674,0.0,0.22258895204608378,4.83919941915251,nan
master_comparison,deposit,496,latent_fixed,exponential_deposits,0.05789840312861539,0.0026692144683786515,0.22258895204608378,4.83919941915251,nan
master_comparison,skill,496,latent_fixed,exponential_deposits,0.053678016092024834,-0.0015511725682119046,0.22258895204608378,4.83919941915251,nan
master_comparison,mechanism,496,latent_fixed,exponential_deposits,0.05534992804159387,0.00012073938135712808,0.22258895204608378,4.83919941915251,nan
master_comparison,best_single,496,latent_fixed,exponential_deposits,0.022240872785600732,-0.03298831587463601,0.22258895204608378,4.83919941915251,nan
master_comparison,uniform,497,latent_fixed,exponential_deposits,0.05480766313485533,0.0,0.2294582265840023,4.7194257194103075,nan
master_comparison,deposit,497,latent_fixed,exponential_deposits,0.05725255899056185,0.002444895855706522,0.2294582265840023,4.7194257194103075,nan
master_comparison,skill,497,latent_fixed,exponential_deposits,0.0534587092550645,-0.0013489538797908304,0.2294582265840023,4.7194257194103075,nan
master_comparison,mechanism,497,latent_fixed,exponential_deposits,0.05504041085709105,0.00023274772223572104,0.2294582265840023,4.7194257194103075,nan
master_comparison,best_single,497,latent_fixed,exponential_deposits,0.02265968601454513,-0.0321479771203102,0.2294582265840023,4.7194257194103075,nan
master_comparison,uniform,498,latent_fixed,exponential_deposits,0.05463268226487019,0.0,0.22424369864715538,4.760397543156873,nan
master_comparison,deposit,498,latent_fixed,exponential_deposits,0.056167989868565985,0.0015353076036957944,0.22424369864715538,4.760397543156873,nan
master_comparison,skill,498,latent_fixed,exponential_deposits,0.052985249715510996,-0.0016474325493591943,0.22424369864715538,4.760397543156873,nan
master_comparison,mechanism,498,latent_fixed,exponential_deposits,0.05324103001826108,-0.0013916522466091083,0.22424369864715538,4.760397543156873,nan
master_comparison,best_single,498,latent_fixed,exponential_deposits,0.023522349696740344,-0.031110332568129846,0.22424369864715538,4.760397543156873,nan
master_comparison,uniform,499,latent_fixed,exponential_deposits,0.05603588187516635,0.0,0.22818470115491188,4.7585792085106675,nan
master_comparison,deposit,499,latent_fixed,exponential_deposits,0.05822529489284509,0.0021894130176787416,0.22818470115491188,4.7585792085106675,nan
master_comparison,skill,499,latent_fixed,exponential_deposits,0.05434180782307088,-0.0016940740520954706,0.22818470115491188,4.7585792085106675,nan
master_comparison,mechanism,499,latent_fixed,exponential_deposits,0.05553070198341224,-0.0005051798917541095,0.22818470115491188,4.7585792085106675,nan
master_comparison,best_single,499,latent_fixed,exponential_deposits,0.021321869096421663,-0.03471401277874469,0.22818470115491188,4.7585792085106675,nan
master_comparison,uniform,500,latent_fixed,exponential_deposits,0.054615610347690954,0.0,0.23070766227598583,4.692847027651602,nan
master_comparison,deposit,500,latent_fixed,exponential_deposits,0.056563661220674584,0.0019480508729836296,0.23070766227598583,4.692847027651602,nan
master_comparison,skill,500,latent_fixed,exponential_deposits,0.05318367628966372,-0.0014319340580272316,0.23070766227598583,4.692847027651602,nan
master_comparison,mechanism,500,latent_fixed,exponential_deposits,0.054081788088720016,-0.0005338222589709382,0.23070766227598583,4.692847027651602,nan
master_comparison,best_single,500,latent_fixed,exponential_deposits,0.02353533944851431,-0.031080270899176643,0.23070766227598583,4.692847027651602,nan
master_comparison,uniform,501,latent_fixed,exponential_deposits,0.05664192307946943,0.0,0.22957189230933053,4.684745659418017,nan
master_comparison,deposit,501,latent_fixed,exponential_deposits,0.059218141306208415,0.002576218226738987,0.22957189230933053,4.684745659418017,nan
master_comparison,skill,501,latent_fixed,exponential_deposits,0.05502915071625125,-0.0016127723632181762,0.22957189230933053,4.684745659418017,nan
master_comparison,mechanism,501,latent_fixed,exponential_deposits,0.05636013713446125,-0.00028178594500817555,0.22957189230933053,4.684745659418017,nan
master_comparison,best_single,501,latent_fixed,exponential_deposits,0.02479618174041127,-0.03184574133905815,0.22957189230933053,4.684745659418017,nan
master_comparison,uniform,502,latent_fixed,exponential_deposits,0.05496864217176661,0.0,0.21833806178646192,4.910482924097427,nan
master_comparison,deposit,502,latent_fixed,exponential_deposits,0.056618330093058375,0.001649687921291762,0.21833806178646192,4.910482924097427,nan
master_comparison,skill,502,latent_fixed,exponential_deposits,0.053361833873581795,-0.0016068082981848184,0.21833806178646192,4.910482924097427,nan
master_comparison,mechanism,502,latent_fixed,exponential_deposits,0.053846759871543054,-0.001121882300223559,0.21833806178646192,4.910482924097427,nan
master_comparison,best_single,502,latent_fixed,exponential_deposits,0.02545849268024519,-0.029510149491521424,0.21833806178646192,4.910482924097427,nan
master_comparison,uniform,503,latent_fixed,exponential_deposits,0.05498896074013034,0.0,0.22647114735675367,4.720855193093298,nan
master_comparison,deposit,503,latent_fixed,exponential_deposits,0.05789237377132455,0.0029034130311942075,0.22647114735675367,4.720855193093298,nan
master_comparison,skill,503,latent_fixed,exponential_deposits,0.05351485701588455,-0.0014741037242457927,0.22647114735675367,4.720855193093298,nan
master_comparison,mechanism,503,latent_fixed,exponential_deposits,0.05535486387333497,0.00036590313320462864,0.22647114735675367,4.720855193093298,nan
master_comparison,best_single,503,latent_fixed,exponential_deposits,0.02421737051678463,-0.03077159022334571,0.22647114735675367,4.720855193093298,nan
master_comparison,uniform,504,latent_fixed,exponential_deposits,0.056257150064370334,0.0,0.22860144292505452,4.675713371602193,nan
master_comparison,deposit,504,latent_fixed,exponential_deposits,0.0591099043900434,0.002852754325673064,0.22860144292505452,4.675713371602193,nan
master_comparison,skill,504,latent_fixed,exponential_deposits,0.05460618704269093,-0.0016509630216794066,0.22860144292505452,4.675713371602193,nan
master_comparison,mechanism,504,latent_fixed,exponential_deposits,0.056174478011432605,-8.26720529377295e-05,0.22860144292505452,4.675713371602193,nan
master_comparison,best_single,504,latent_fixed,exponential_deposits,0.021374864863642064,-0.034882285200728266,0.22860144292505452,4.675713371602193,nan
master_comparison,uniform,505,latent_fixed,exponential_deposits,0.05384764898791086,0.0,0.22822710650584177,4.729927768578156,nan
master_comparison,deposit,505,latent_fixed,exponential_deposits,0.05758893804377421,0.0037412890558633505,0.22822710650584177,4.729927768578156,nan
master_comparison,skill,505,latent_fixed,exponential_deposits,0.052412461711875,-0.0014351872760358653,0.22822710650584177,4.729927768578156,nan
master_comparison,mechanism,505,latent_fixed,exponential_deposits,0.05501657992308859,0.0011689309351777255,0.22822710650584177,4.729927768578156,nan
master_comparison,best_single,505,latent_fixed,exponential_deposits,0.02100033341813968,-0.032847315569771184,0.22822710650584177,4.729927768578156,nan
master_comparison,uniform,506,latent_fixed,exponential_deposits,0.054845074378830086,0.0,0.22852527889262478,4.732796066276181,nan
master_comparison,deposit,506,latent_fixed,exponential_deposits,0.057292922011761824,0.002447847632931738,0.22852527889262478,4.732796066276181,nan
master_comparison,skill,506,latent_fixed,exponential_deposits,0.05334152086117241,-0.0015035535176576784,0.22852527889262478,4.732796066276181,nan
master_comparison,mechanism,506,latent_fixed,exponential_deposits,0.05478048193427904,-6.459244455104401e-05,0.22852527889262478,4.732796066276181,nan
master_comparison,best_single,506,latent_fixed,exponential_deposits,0.023630534326575064,-0.031214540052255022,0.22852527889262478,4.732796066276181,nan
master_comparison,uniform,507,latent_fixed,exponential_deposits,0.05392227879217912,0.0,0.2346323794214774,4.638686944613518,nan
master_comparison,deposit,507,latent_fixed,exponential_deposits,0.057270425072513814,0.003348146280334696,0.2346323794214774,4.638686944613518,nan
master_comparison,skill,507,latent_fixed,exponential_deposits,0.05242198688156099,-0.0015002919106181303,0.2346323794214774,4.638686944613518,nan
master_comparison,mechanism,507,latent_fixed,exponential_deposits,0.05475639879804483,0.0008341200058657114,0.2346323794214774,4.638686944613518,nan
master_comparison,best_single,507,latent_fixed,exponential_deposits,0.022208445058135604,-0.03171383373404352,0.2346323794214774,4.638686944613518,nan
master_comparison,uniform,508,latent_fixed,exponential_deposits,0.05636590802763676,0.0,0.22817545188453814,4.740367766883023,nan
master_comparison,deposit,508,latent_fixed,exponential_deposits,0.059124575215914126,0.0027586671882773653,0.22817545188453814,4.740367766883023,nan
master_comparison,skill,508,latent_fixed,exponential_deposits,0.05483254107701642,-0.0015333669506203407,0.22817545188453814,4.740367766883023,nan
master_comparison,mechanism,508,latent_fixed,exponential_deposits,0.05639491788635083,2.900985871406858e-05,0.22817545188453814,4.740367766883023,nan
master_comparison,best_single,508,latent_fixed,exponential_deposits,0.02223033281695324,-0.03413557521068352,0.22817545188453814,4.740367766883023,nan
master_comparison,uniform,509,latent_fixed,exponential_deposits,0.05451354719352935,0.0,0.22950620313914274,4.771085683272691,nan
master_comparison,deposit,509,latent_fixed,exponential_deposits,0.05797463497413286,0.003461087780603514,0.22950620313914274,4.771085683272691,nan
master_comparison,skill,509,latent_fixed,exponential_deposits,0.05301121292888942,-0.001502334264639929,0.22950620313914274,4.771085683272691,nan
master_comparison,mechanism,509,latent_fixed,exponential_deposits,0.055308229928928865,0.000794682735399517,0.22950620313914274,4.771085683272691,nan
master_comparison,best_single,509,latent_fixed,exponential_deposits,0.023529737071568635,-0.030983810121960713,0.22950620313914274,4.771085683272691,nan
master_comparison,uniform,510,latent_fixed,exponential_deposits,0.05594591392944812,0.0,0.2261151007203441,4.743809419621013,nan
master_comparison,deposit,510,latent_fixed,exponential_deposits,0.05671006809381471,0.0007641541643665858,0.2261151007203441,4.743809419621013,nan
master_comparison,skill,510,latent_fixed,exponential_deposits,0.05442740352251938,-0.0015185104069287414,0.2261151007203441,4.743809419621013,nan
master_comparison,mechanism,510,latent_fixed,exponential_deposits,0.054141470780867486,-0.0018044431485806367,0.2261151007203441,4.743809419621013,nan
master_comparison,best_single,510,latent_fixed,exponential_deposits,0.0220543218328654,-0.033891592096582726,0.2261151007203441,4.743809419621013,nan
master_comparison,uniform,511,latent_fixed,exponential_deposits,0.05406750301141976,0.0,0.22527640700443124,4.7615429971022,nan
master_comparison,deposit,511,latent_fixed,exponential_deposits,0.058700846966473055,0.0046333439550532984,0.22527640700443124,4.7615429971022,nan
master_comparison,skill,511,latent_fixed,exponential_deposits,0.05257818780608377,-0.0014893152053359893,0.22527640700443124,4.7615429971022,nan
master_comparison,mechanism,511,latent_fixed,exponential_deposits,0.05592142234587451,0.001853919334454751,0.22527640700443124,4.7615429971022,nan
master_comparison,best_single,511,latent_fixed,exponential_deposits,0.024946164093969058,-0.0291213389174507,0.22527640700443124,4.7615429971022,nan
master_comparison,uniform,512,latent_fixed,exponential_deposits,0.05643360405665389,0.0,0.23201161750753316,4.653363060958829,nan
master_comparison,deposit,512,latent_fixed,exponential_deposits,0.06009110635369451,0.0036575022970406212,0.23201161750753316,4.653363060958829,nan
master_comparison,skill,512,latent_fixed,exponential_deposits,0.05486700251208905,-0.0015666015445648385,0.23201161750753316,4.653363060958829,nan
master_comparison,mechanism,512,latent_fixed,exponential_deposits,0.05729397837327619,0.0008603743166223018,0.23201161750753316,4.653363060958829,nan
master_comparison,best_single,512,latent_fixed,exponential_deposits,0.023526602190248186,-0.0329070018664057,0.23201161750753316,4.653363060958829,nan
master_comparison,uniform,513,latent_fixed,exponential_deposits,0.054103672859304994,0.0,0.22830366808881497,4.686379369368239,nan
master_comparison,deposit,513,latent_fixed,exponential_deposits,0.05610523504192948,0.0020015621826244834,0.22830366808881497,4.686379369368239,nan
master_comparison,skill,513,latent_fixed,exponential_deposits,0.05275247383846353,-0.0013511990208414648,0.22830366808881497,4.686379369368239,nan
master_comparison,mechanism,513,latent_fixed,exponential_deposits,0.05378490117044917,-0.000318771688855822,0.22830366808881497,4.686379369368239,nan
master_comparison,best_single,513,latent_fixed,exponential_deposits,0.024101805517847196,-0.030001867341457798,0.22830366808881497,4.686379369368239,nan
master_comparison,uniform,514,latent_fixed,exponential_deposits,0.05554114603116376,0.0,0.23454931336515514,4.57627148966591,nan
master_comparison,deposit,514,latent_fixed,exponential_deposits,0.05773389523178464,0.002192749200620882,0.23454931336515514,4.57627148966591,nan
master_comparison,skill,514,latent_fixed,exponential_deposits,0.05384698639390722,-0.0016941596372565398,0.23454931336515514,4.57627148966591,nan
